5001,MEDELLÍN
5002,ABEJORRAL
5004,ABRIAQUÍ
5021,ALEJANDRÍA
5030,AMAGÁ
5031,AMALFI
5034,ANDES
5036,ANGELÓPOLIS
5038,ANGOSTURA
5040,ANORÍ
5042,SANTA FÉ DE ANTIOQUIA
5044,ANZÁ
5045,APARTADÓ
5051,ARBOLETES
5055,ARGELIA
5059,ARMENIA
5079,BARBOSA
5086,BELMIRA
5088,BELLO
5091,BETANIA
5093,BETULIA
5101,CIUDAD BOLÍVAR
5107,BRICEÑO
5113,BURITICÁ
5120,CÁCERES
5125,CAICEDO
5129,CALDAS
5134,CAMPAMENTO
5138,CAÑASGORDAS
5142,CARACOLÍ
5145,CARAMANTA
5147,CAREPA
5148,EL CARMEN DE VIBORAL
5150,CAROLINA
5154,CAUCASIA
5172,CHIGORODÓ
5190,CISNEROS
5197,COCORNÁ
5206,CONCEPCIÓN
5209,CONCORDIA
5212,COPACABANA
5234,DABEIBA
5237,DONMATÍAS
5240,EBÉJICO
5250,EL BAGRE
5264,ENTRERRÍOS
5266,ENVIGADO
5282,FREDONIA
5284,FRONTINO
5306,GIRALDO
5308,GIRARDOTA
5310,GÓMEZ PLATA
5313,GRANADA
5315,GUADALUPE
5318,GUARNE
5321,GUATAPÉ
5347,HELICONIA
5353,HISPANIA
5360,ITAGÜÍ
5361,ITUANGO
5364,JARDÍN
5368,JERICÓ
5376,LA CEJA
5380,LA ESTRELLA
5390,LA PINTADA
5400,LA UNIÓN
5411,LIBORINA
5425,MACEO
5440,MARINILLA
5467,MONTEBELLO
5475,MURINDÓ
5480,MUTATÁ
5483,NARIÑO
5490,NECOCLÍ
5495,NECHÍ
5501,OLAYA
5541,PEÑOL
5543,PEQUE
5576,PUEBLORRICO
5579,PUERTO BERRÍO
5585,PUERTO NARE
5591,PUERTO TRIUNFO
5604,REMEDIOS
5607,RETIRO
5615,RIONEGRO
5628,SABANALARGA
5631,SABANETA
5642,SALGAR
5647,SAN ANDRÉS DE CUERQUÍA
5649,SAN CARLOS
5652,SAN FRANCISCO
5656,SAN JERÓNIMO
5658,SAN JOSÉ DE LA MONTAÑA
5659,SAN JUAN DE URABÁ
5660,SAN LUIS
5664,SAN PEDRO DE LOS MILAGROS
5665,SAN PEDRO DE URABÁ
5667,SAN RAFAEL
5670,SAN ROQUE
5674,SAN VICENTE FERRER
5679,SANTA BÁRBARA
5686,SANTA ROSA DE OSOS
5690,SANTO DOMINGO
5697,EL SANTUARIO
5736,SEGOVIA
5756,SONSÓN
5761,SOPETRÁN
5789,TÁMESIS
5790,TARAZÁ
5792,TARSO
5809,TITIRIBÍ
5819,TOLEDO
5837,TURBO
5842,URAMITA
5847,URRAO
5854,VALDIVIA
5856,VALPARAÍSO
5858,VEGACHÍ
5861,VENECIA
5873,VIGÍA DEL FUERTE
5885,YALÍ
5887,YARUMAL
5890,YOLOMBÓ
5893,YONDÓ
5895,ZARAGOZA
